,id,cohort,gender,yr,career,stem,medicine,social science,time,weight
9702,2687,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9703,2719,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9704,2903,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9705,2939,(2) Younger,(1) Female,F8,(32) CLERICAL,0.0,0.0,0.0,1,0.5923
9706,2991,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9707,3007,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.5923
9708,3549,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9709,3601,(2) Younger,(1) Female,F8,(32) CLERICAL,0.0,0.0,0.0,1,0.5923
9710,3770,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9711,3802,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.5923
9712,4125,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9713,4173,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.5923
9714,4363,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9715,4554,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.5923
9716,4592,(2) Younger,(1) Female,F8,(33) CRAFTS,0.0,0.0,0.0,1,0.5923
9717,4637,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9718,4787,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.5923
9719,4834,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.5923
9720,5077,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.5923
9721,5174,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.5923
9722,5576,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9723,5842,(2) Younger,(1) Female,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.5923
9724,5879,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9725,5894,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.5923
9726,6863,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.5923
9727,1303,(2) Younger,(1) Female,F8,,,,,1,0.7766
9728,1727,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9729,1895,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7766
9730,1991,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9731,2403,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7766
9732,3303,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.7766
9733,3324,(2) Younger,(1) Female,F8,(32) CLERICAL,0.0,0.0,0.0,1,0.7766
9734,3741,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7766
9735,3801,(2) Younger,(1) Female,F8,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,1,0.7766
9736,3887,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.7766
9737,4276,(2) Younger,(1) Female,F8,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,1,0.7766
9738,5006,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9739,5762,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9740,6093,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.7766
9741,6220,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7766
9742,6369,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9743,6418,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7766
9744,6490,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7766
9745,6555,(2) Younger,(1) Female,F8,,,,,1,0.7766
9746,6651,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7766
9747,6814,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.7766
9748,1019,(1) Older,(2) Male,F8,,,,,1,0.0
9749,1298,(1) Older,(2) Male,F8,,,,,1,0.0
9750,1474,(1) Older,(2) Male,F8,,,,,1,0.0
9751,1710,(1) Older,(2) Male,F8,,,,,1,0.0
9752,2055,(1) Older,(2) Male,F8,,,,,1,0.0
9753,2138,(1) Older,(2) Male,F8,,,,,1,0.0
9754,2383,(1) Older,(2) Male,F8,,,,,1,0.0
9755,3040,(1) Older,(2) Male,F8,,,,,1,0.0
9756,3075,(1) Older,(2) Male,F8,,,,,1,0.0
9757,3220,(1) Older,(2) Male,F8,,,,,1,0.0
9758,3725,(1) Older,(2) Male,F8,,,,,1,0.0
9759,4517,(1) Older,(2) Male,F8,,,,,1,0.0
9760,4829,(1) Older,(2) Male,F8,,,,,1,0.0
9761,5619,(1) Older,(2) Male,F8,,,,,1,0.0
9762,6484,(1) Older,(2) Male,F8,,,,,1,0.0
9763,6832,(1) Older,(2) Male,F8,,,,,1,0.0
9764,1193,(2) Younger,(2) Male,F8,(42) TRANSPORTATION,0.0,0.0,0.0,1,0.6085
9765,1745,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9766,1879,(2) Younger,(1) Female,F8,(32) CLERICAL,0.0,0.0,0.0,1,0.6085
9767,2337,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.6085
9768,2401,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9769,2663,(2) Younger,(2) Male,F8,(11) SCIENTISTS,1.0,0.0,0.0,1,0.6085
9770,2693,(2) Younger,(1) Female,F8,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,1,0.6085
9771,3093,(2) Younger,(2) Male,F8,(11) SCIENTISTS,1.0,0.0,0.0,1,0.6085
9772,3184,(2) Younger,(1) Female,F8,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,1,0.6085
9773,3462,(2) Younger,(2) Male,F8,,,,,1,0.6085
9774,3748,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9775,3940,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9776,4204,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9777,4291,(2) Younger,(2) Male,F8,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,1,0.6085
9778,4354,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.6085
9779,4799,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.6085
9780,4838,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.6085
9781,4896,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9782,5045,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6085
9783,5065,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.6085
9784,5099,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9785,5220,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.6085
9786,5405,(2) Younger,(1) Female,F8,(23) PUBLIC ADMINISTRATION,0.0,0.0,0.0,1,0.6085
9787,5483,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9788,5665,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.6085
9789,5722,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6085
9790,5726,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9791,5742,(2) Younger,(1) Female,F8,,,,,1,0.6085
9792,6101,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6085
9793,6285,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9794,6383,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.6085
9795,6593,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9796,6613,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6085
9797,6925,(2) Younger,(2) Male,F8,,,,,1,0.6085
9798,1113,(1) Older,(1) Female,F8,,,,,1,0.0
9799,1515,(1) Older,(1) Female,F8,,,,,1,0.0
9800,1610,(1) Older,(1) Female,F8,,,,,1,0.0
9801,2211,(1) Older,(1) Female,F8,,,,,1,0.0
9802,2334,(1) Older,(1) Female,F8,,,,,1,0.0
9803,2838,(1) Older,(1) Female,F8,,,,,1,0.0
9804,3824,(1) Older,(1) Female,F8,,,,,1,0.0
9805,4112,(1) Older,(1) Female,F8,,,,,1,0.0
9806,4596,(1) Older,(1) Female,F8,,,,,1,0.0
9807,4879,(1) Older,(1) Female,F8,,,,,1,0.0
9808,5030,(1) Older,(1) Female,F8,,,,,1,0.0
9809,5933,(1) Older,(1) Female,F8,,,,,1,0.0
9810,6137,(1) Older,(1) Female,F8,,,,,1,0.0
9811,6149,(1) Older,(1) Female,F8,,,,,1,0.0
9812,6195,(1) Older,(1) Female,F8,,,,,1,0.0
9813,6751,(1) Older,(1) Female,F8,,,,,1,0.0
9814,6792,(1) Older,(1) Female,F8,,,,,1,0.0
9815,1139,(1) Older,(1) Female,F8,,,,,1,0.0
9816,1422,(1) Older,(1) Female,F8,,,,,1,0.0
9817,1517,(1) Older,(1) Female,F8,,,,,1,0.0
9818,1675,(1) Older,(1) Female,F8,,,,,1,0.0
9819,1912,(1) Older,(1) Female,F8,,,,,1,0.0
9820,2611,(1) Older,(1) Female,F8,,,,,1,0.0
9821,2706,(1) Older,(1) Female,F8,,,,,1,0.0
9822,2803,(1) Older,(1) Female,F8,,,,,1,0.0
9823,3180,(1) Older,(1) Female,F8,,,,,1,0.0
9824,3372,(1) Older,(1) Female,F8,,,,,1,0.0
9825,3478,(1) Older,(1) Female,F8,,,,,1,0.0
9826,3533,(1) Older,(1) Female,F8,,,,,1,0.0
9827,3536,(1) Older,(1) Female,F8,,,,,1,0.0
9828,4070,(1) Older,(1) Female,F8,,,,,1,0.0
9829,4278,(1) Older,(1) Female,F8,,,,,1,0.0
9830,4519,(1) Older,(1) Female,F8,,,,,1,0.0
9831,4601,(1) Older,(1) Female,F8,,,,,1,0.0
9832,6224,(1) Older,(1) Female,F8,,,,,1,0.0
9833,6386,(1) Older,(1) Female,F8,,,,,1,0.0
9834,1159,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.6463
9835,1958,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6463
9836,2123,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.6463
9837,2137,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.6463
9838,2379,(2) Younger,(2) Male,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.6463
9839,2466,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6463
9840,2542,(2) Younger,(2) Male,F8,(51) LABORS,0.0,0.0,0.0,1,0.6463
9841,2617,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.6463
9842,3301,(2) Younger,(2) Male,F8,,,,,1,0.6463
9843,3681,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6463
9844,3785,(2) Younger,(2) Male,F8,(33) CRAFTS,0.0,0.0,0.0,1,0.6463
9845,3999,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6463
9846,4122,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.6463
9847,4890,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.6463
9848,5528,(2) Younger,(2) Male,F8,,,,,1,0.6463
9849,6177,(2) Younger,(2) Male,F8,(33) CRAFTS,0.0,0.0,0.0,1,0.6463
9850,6915,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6463
9851,1009,(2) Younger,(2) Male,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.7959
9852,1198,(2) Younger,(2) Male,F8,(51) LABORS,0.0,0.0,0.0,1,0.7959
9853,1233,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
9854,1325,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
9855,1460,(2) Younger,(2) Male,F8,,,,,1,0.7959
9856,1761,(2) Younger,(2) Male,F8,(51) LABORS,0.0,0.0,0.0,1,0.7959
9857,1899,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
9858,2450,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
9859,2604,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7959
9860,2716,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
9861,2955,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7959
9862,3202,(2) Younger,(2) Male,F8,(11) SCIENTISTS,1.0,0.0,0.0,1,0.7959
9863,3869,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.7959
9864,3917,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7959
9865,4353,(2) Younger,(2) Male,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.7959
9866,4387,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7959
9867,4468,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
9868,4685,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
9869,4863,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7959
9870,5091,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
9871,5477,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.7959
9872,5611,(2) Younger,(2) Male,F8,(14) SOCIAL SCIENTISTS,0.0,0.0,1.0,1,0.7959
9873,5613,(2) Younger,(2) Male,F8,(16) OTHER SCIENTIFIC/TECHNICAL PROFESSSIONALS,1.0,0.0,0.0,1,0.7959
9874,5980,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
9875,6103,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
9876,6720,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
9877,1086,(2) Younger,(1) Female,F8,,,,,1,0.6463
9878,1238,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6463
9879,1821,(2) Younger,(1) Female,F8,(11) SCIENTISTS,1.0,0.0,0.0,1,0.6463
9880,2016,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6463
9881,2017,(2) Younger,(1) Female,F8,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,1,0.6463
9882,2494,(2) Younger,(1) Female,F8,,,,,1,0.6463
9883,2820,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6463
9884,3016,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6463
9885,4624,(2) Younger,(1) Female,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.6463
9886,4652,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.6463
9887,4741,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.6463
9888,5506,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.6463
9889,5653,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.6463
9890,5681,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.6463
9891,5931,(2) Younger,(1) Female,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.6463
9892,6692,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.6463
9893,6914,(2) Younger,(1) Female,F8,(52) SERVICE,0.0,0.0,0.0,1,0.6463
9894,1028,(1) Older,(1) Female,F8,,,,,1,0.0
9895,1849,(1) Older,(1) Female,F8,,,,,1,0.0
9896,2119,(1) Older,(1) Female,F8,,,,,1,0.0
9897,2240,(1) Older,(1) Female,F8,,,,,1,0.0
9898,3005,(1) Older,(1) Female,F8,,,,,1,0.0
9899,3064,(1) Older,(1) Female,F8,,,,,1,0.0
9900,3373,(1) Older,(1) Female,F8,,,,,1,0.0
9901,4002,(1) Older,(1) Female,F8,,,,,1,0.0
9902,4874,(1) Older,(1) Female,F8,,,,,1,0.0
9903,5107,(1) Older,(1) Female,F8,,,,,1,0.0
9904,5310,(1) Older,(1) Female,F8,,,,,1,0.0
9905,5803,(1) Older,(1) Female,F8,,,,,1,0.0
9906,5853,(1) Older,(1) Female,F8,,,,,1,0.0
9907,6244,(1) Older,(1) Female,F8,,,,,1,0.0
9908,6598,(1) Older,(1) Female,F8,,,,,1,0.0
9909,6829,(1) Older,(1) Female,F8,,,,,1,0.0
9910,1463,(1) Older,(1) Female,F8,,,,,1,0.0
9911,1785,(1) Older,(1) Female,F8,,,,,1,0.0
9912,1887,(1) Older,(1) Female,F8,,,,,1,0.0
9913,2262,(1) Older,(1) Female,F8,,,,,1,0.0
9914,2267,(1) Older,(1) Female,F8,,,,,1,0.0
9915,2409,(1) Older,(1) Female,F8,,,,,1,0.0
9916,2696,(1) Older,(1) Female,F8,,,,,1,0.0
9917,2979,(1) Older,(1) Female,F8,,,,,1,0.0
9918,3020,(1) Older,(1) Female,F8,,,,,1,0.0
9919,3502,(1) Older,(1) Female,F8,,,,,1,0.0
9920,3979,(1) Older,(1) Female,F8,,,,,1,0.0
9921,4036,(1) Older,(1) Female,F8,,,,,1,0.0
9922,4467,(1) Older,(1) Female,F8,,,,,1,0.0
9923,4472,(1) Older,(1) Female,F8,,,,,1,0.0
9924,5309,(1) Older,(1) Female,F8,,,,,1,0.0
9925,5731,(1) Older,(1) Female,F8,,,,,1,0.0
9926,5802,(1) Older,(1) Female,F8,,,,,1,0.0
9927,6403,(1) Older,(1) Female,F8,,,,,1,0.0
9928,1278,(1) Older,(2) Male,F8,,,,,1,0.0
9929,1326,(1) Older,(2) Male,F8,,,,,1,0.0
9930,1624,(1) Older,(2) Male,F8,,,,,1,0.0
9931,1998,(1) Older,(2) Male,F8,,,,,1,0.0
9932,2129,(1) Older,(2) Male,F8,,,,,1,0.0
9933,2733,(1) Older,(2) Male,F8,,,,,1,0.0
9934,3886,(1) Older,(2) Male,F8,,,,,1,0.0
9935,4814,(1) Older,(2) Male,F8,,,,,1,0.0
9936,5520,(1) Older,(2) Male,F8,,,,,1,0.0
9937,5558,(1) Older,(2) Male,F8,,,,,1,0.0
9938,5687,(1) Older,(2) Male,F8,,,,,1,0.0
9939,5811,(1) Older,(2) Male,F8,,,,,1,0.0
9940,6024,(1) Older,(2) Male,F8,,,,,1,0.0
9941,1410,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.9287
9942,1476,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9943,1575,(2) Younger,(2) Male,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.9287
9944,1830,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.9287
9945,1919,(2) Younger,(2) Male,F8,(24) TECHNICIANS/TECHNOLOGISTS,0.0,0.0,0.0,1,0.9287
9946,2387,(2) Younger,(2) Male,F8,,,,,1,0.9287
9947,2414,(2) Younger,(2) Male,F8,(31) SALES,0.0,0.0,0.0,1,0.9287
9948,2788,(2) Younger,(2) Male,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.9287
9949,3203,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9950,3213,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.9287
9951,3445,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9952,3479,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9953,3500,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.9287
9954,3515,(2) Younger,(2) Male,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.9287
9955,4286,(2) Younger,(2) Male,F8,(51) LABORS,0.0,0.0,0.0,1,0.9287
9956,4965,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9957,4991,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.9287
9958,5161,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.9287
9959,5444,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.9287
9960,5713,(2) Younger,(2) Male,F8,,,,,1,0.9287
9961,5805,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9962,5964,(2) Younger,(2) Male,F8,(11) SCIENTISTS,1.0,0.0,0.0,1,0.9287
9963,5968,(2) Younger,(2) Male,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.9287
9964,5986,(2) Younger,(2) Male,F8,(22) BUSINESS,0.0,0.0,0.0,1,0.9287
9965,6207,(2) Younger,(2) Male,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.9287
9966,6398,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.9287
9967,6422,(2) Younger,(2) Male,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.9287
9968,6474,(2) Younger,(2) Male,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.9287
9969,1141,(1) Older,(2) Male,F8,,,,,1,0.0
9970,1426,(1) Older,(2) Male,F8,,,,,1,0.0
9971,1938,(1) Older,(2) Male,F8,,,,,1,0.0
9972,2225,(1) Older,(2) Male,F8,,,,,1,0.0
9973,2331,(1) Older,(2) Male,F8,,,,,1,0.0
9974,2349,(1) Older,(2) Male,F8,,,,,1,0.0
9975,2884,(1) Older,(2) Male,F8,,,,,1,0.0
9976,2995,(1) Older,(2) Male,F8,,,,,1,0.0
9977,3031,(1) Older,(2) Male,F8,,,,,1,0.0
9978,3450,(1) Older,(2) Male,F8,,,,,1,0.0
9979,3602,(1) Older,(2) Male,F8,,,,,1,0.0
9980,3609,(1) Older,(2) Male,F8,,,,,1,0.0
9981,3633,(1) Older,(2) Male,F8,,,,,1,0.0
9982,3941,(1) Older,(2) Male,F8,,,,,1,0.0
9983,4021,(1) Older,(2) Male,F8,,,,,1,0.0
9984,4110,(1) Older,(2) Male,F8,,,,,1,0.0
9985,4328,(1) Older,(2) Male,F8,,,,,1,0.0
9986,4438,(1) Older,(2) Male,F8,,,,,1,0.0
9987,4570,(1) Older,(2) Male,F8,,,,,1,0.0
9988,5418,(1) Older,(2) Male,F8,,,,,1,0.0
9989,5733,(1) Older,(2) Male,F8,,,,,1,0.0
9990,5748,(1) Older,(2) Male,F8,,,,,1,0.0
9991,5995,(1) Older,(2) Male,F8,,,,,1,0.0
9992,6118,(1) Older,(2) Male,F8,,,,,1,0.0
9993,6173,(1) Older,(2) Male,F8,,,,,1,0.0
9994,6303,(1) Older,(2) Male,F8,,,,,1,0.0
9995,1242,(2) Younger,(1) Female,F8,(21) HEALTH PROFESSIONALS II,0.0,1.0,0.0,1,0.7959
9996,1667,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7959
9997,1760,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
9998,1973,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7959
9999,2317,(2) Younger,(1) Female,F8,(33) CRAFTS,0.0,0.0,0.0,1,0.7959
10000,2339,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
10001,2474,(2) Younger,(1) Female,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
10002,3167,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7959
10003,3317,(2) Younger,(1) Female,F8,(13) ENGINEERS,1.0,0.0,0.0,1,0.7959
10004,3484,(2) Younger,(1) Female,F8,(18) OTHER PROFESSIONALS,0.0,0.0,0.0,1,0.7959
10005,3700,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
10006,3951,(2) Younger,(1) Female,F8,(15) HEALTH PROFESSIONALS I,0.0,1.0,0.0,1,0.7959
10007,4695,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
10008,4776,(2) Younger,(1) Female,F8,(25) TEACHERS (EXCEPT COLLEGE),0.0,0.0,0.0,1,0.7959
10009,4943,(2) Younger,(1) Female,F8,(17) LAW AND RELATED,0.0,0.0,0.0,1,0.7959
10010,5146,(2) Younger,(1) Female,F8,(43) PROTECTIVE SERVICES,0.0,0.0,0.0,1,0.7959
